Temperature,Density,Viscosity
1,999.9,0.001731
5,999.99,0.001519
6,999.97,0.001474
7,999.93,0.001432
8,999.88,0.001393
9,999.81,0.001357
10,999.73,0.001307
15,999.13,0.001139
20,998.23,0.001002
25,997.05,0.00089
30,995.65,0.000798
35,994.04,0.000719
40,992.22,0.000653
45,990.21,0.000596
50,988.05,0.000547
55,985.75,0.000504
60,983.2,0.000466
65,980.6,0.000432
70,977.8,0.000404
75,974.8,0.000378
80,971.8,0.000355
85,968.6,0.000335
90,965.3,0.000317
95,961.9,0.000301
100,958.4,0.000282
